scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_10km_int_30min,edeejd,markov_order_1,30,nearest,,10.0,155.0,0.7173726058102582,1.4165740929954878,3.904185387972037,4.071208212319287
tol_10km_int_30min,edeejd,markov_order_2,30,linear,,10.0,1007.0,0.7876021894620567,1.3832345684814444,4.021413707965514,4.191417463845567
tol_10km_int_30min,edeejd,markov_order_2,30,nearest,,10.0,155.0,0.716582239197975,1.4271066091588287,3.904185387972037,4.071208212319287
tol_10km_int_30min,edeejd,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.383397816746491,6.383397816746491
tol_10km_int_30min,edeejd,vq_ctw,30,nearest,256.0,10.0,155.0,1.0,0.0,8.556740886514836,8.556740886514836
tol_10km_int_30min,edeejd,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.56519584687581,6.56519584687581
tol_10km_int_30min,edeejd,vq_ctw,30,nearest,512.0,10.0,155.0,1.0,0.0,9.04081609869726,9.04081609869726
tol_10km_int_30min,edeejd,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.376774830684324,6.376774830684324
tol_10km_int_30min,edeejd,vq_ctw,30,nearest,1024.0,10.0,155.0,1.0,0.0,8.446284003467653,8.446284003467653
tol_10km_int_30min,edglev,direct_ctw,30,linear,,10.0,1007.0,0.8158205146021877,1.349411889055705,4.405047340478854,4.567298524592809
tol_10km_int_30min,edglev,direct_ctw,30,nearest,,10.0,172.0,0.801427795859412,1.150809545811385,4.468558847627874,4.6281485435913625
tol_10km_int_30min,edglev,markov_order_1,30,linear,,10.0,1007.0,0.7689004139387259,1.608406559616976,4.405047340478854,4.567298524592809
tol_10km_int_30min,edglev,markov_order_1,30,nearest,,10.0,172.0,0.6199038544796625,1.766777544525502,4.468558847627874,4.6281485435913625
tol_10km_int_30min,edglev,markov_order_2,30,linear,,10.0,1007.0,0.7554646771745304,1.6791513259237842,4.405047340478854,4.567298524592809
tol_10km_int_30min,edglev,markov_order_2,30,nearest,,10.0,172.0,0.6606240171795817,1.6610973297248022,4.468558847627874,4.6281485435913625
tol_10km_int_30min,edglev,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.536557600830449,6.536557600830449
tol_10km_int_30min,edglev,vq_ctw,30,nearest,256.0,10.0,172.0,1.0,0.0,9.502257442252407,9.502257442252407
tol_10km_int_30min,edglev,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.566954871774139,6.566954871774139
tol_10km_int_30min,edglev,vq_ctw,30,nearest,512.0,10.0,172.0,1.0,0.0,9.502445276022092,9.502445276022092
tol_10km_int_30min,edglev,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.357785872251071,6.357785872251071
tol_10km_int_30min,edglev,vq_ctw,30,nearest,1024.0,10.0,172.0,1.0,0.0,8.981064745305575,8.981064745305575
tol_10km_int_30min,edgrat,direct_ctw,30,linear,,10.0,1007.0,0.8311077452665557,1.2981971997672352,4.409614861301152,4.560824489110643
tol_10km_int_30min,edgrat,direct_ctw,30,nearest,,10.0,206.0,0.8089645336538667,1.1241070290266937,4.3239423869354185,4.492221793698955
tol_10km_int_30min,edgrat,markov_order_1,30,linear,,10.0,1007.0,0.7845203012979021,1.5722349361051426,4.409614861301152,4.560824489110643
tol_10km_int_30min,edgrat,markov_order_1,30,nearest,,10.0,206.0,0.6338482272386976,1.7547081593027851,4.3239423869354185,4.492221793698955
tol_10km_int_30min,edgrat,markov_order_2,30,linear,,10.0,1007.0,0.7697355624690378,1.6551704324766423,4.409614861301152,4.560824489110643
tol_10km_int_30min,edgrat,markov_order_2,30,nearest,,10.0,206.0,0.6368563175811837,1.7469133072627088,4.3239423869354185,4.492221793698955
tol_10km_int_30min,edgrat,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.848691323494242,6.848691323494242
tol_10km_int_30min,edgrat,vq_ctw,30,nearest,256.0,10.0,206.0,1.0,0.0,8.330431017405775,8.330431017405775
tol_10km_int_30min,edgrat,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.874729281210554,6.874729281210554
tol_10km_int_30min,edgrat,vq_ctw,30,nearest,512.0,10.0,206.0,1.0,0.0,8.043441294342554,8.043441294342554
tol_10km_int_30min,edgrat,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.654783302221222,6.654783302221222
tol_10km_int_30min,edgrat,vq_ctw,30,nearest,1024.0,10.0,206.0,1.0,0.0,7.379682038222462,7.379682038222462
tol_10km_int_30min,edjiye,direct_ctw,30,linear,,10.0,1007.0,0.7736862599844228,1.5233277390184237,4.303010831504582,4.495521827237215
tol_10km_int_30min,edjiye,direct_ctw,30,nearest,,10.0,210.0,0.8278328133748741,1.0514526638269095,4.13816291514728,4.32181754679227
tol_10km_int_30min,edjiye,markov_order_1,30,linear,,10.0,1007.0,0.7151638477803561,1.8081622285124597,4.303010831504582,4.495521827237215
tol_10km_int_30min,edjiye,markov_order_1,30,nearest,,10.0,210.0,0.6347271677935461,1.7731937231286363,4.13816291514728,4.32181754679227
tol_10km_int_30min,edjiye,markov_order_2,30,linear,,10.0,1007.0,0.7045468298888865,1.857135854475349,4.303010831504582,4.495521827237215
tol_10km_int_30min,edjiye,markov_order_2,30,nearest,,10.0,210.0,0.6396859769340738,1.7695089414215943,4.13816291514728,4.32181754679227
tol_10km_int_30min,edjiye,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,7.022726402734387,7.022726402734387
tol_10km_int_30min,edjiye,vq_ctw,30,nearest,256.0,10.0,210.0,1.0,0.0,8.81666497095995,8.81666497095995
tol_10km_int_30min,edjiye,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.81719515806822,6.81719515806822
tol_10km_int_30min,edjiye,vq_ctw,30,nearest,512.0,10.0,210.0,1.0,0.0,9.3180660429341,9.3180660429341
tol_10km_int_30min,edjiye,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.614262705764076,6.614262705764076
tol_10km_int_30min,edjiye,vq_ctw,30,nearest,1024.0,10.0,210.0,1.0,0.0,8.659146384122087,8.659146384122087
tol_10km_int_30min,edlyxy,direct_ctw,30,linear,,10.0,1007.0,0.8366910169709258,1.227623829986839,4.472084909658681,4.615460805881758
tol_10km_int_30min,edlyxy,direct_ctw,30,nearest,,10.0,122.0,0.8426724598281957,0.9910629673965308,4.085341307766808,4.249140792320588
tol_10km_int_30min,edlyxy,markov_order_1,30,linear,,10.0,1007.0,0.7969149840349448,1.4561075495495477,4.472084909658681,4.615460805881758
tol_10km_int_30min,edlyxy,markov_order_1,30,nearest,,10.0,122.0,0.6842363646682521,1.627873667847121,4.085341307766808,4.249140792320588
tol_10km_int_30min,edlyxy,markov_order_2,30,linear,,10.0,1007.0,0.782588685512909,1.5348237992481526,4.472084909658681,4.615460805881758
tol_10km_int_30min,edlyxy,markov_order_2,30,nearest,,10.0,122.0,0.6823806683524475,1.6373293662136643,4.085341307766808,4.249140792320588
tol_10km_int_30min,edlyxy,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.57069920185449,6.57069920185449
tol_10km_int_30min,edlyxy,vq_ctw,30,nearest,256.0,10.0,122.0,1.0,0.0,9.925103940132235,9.925103940132235
tol_10km_int_30min,edlyxy,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.70538548943745,6.70538548943745
tol_10km_int_30min,edlyxy,vq_ctw,30,nearest,512.0,10.0,122.0,1.0,0.0,11.17784540404723,11.17784540404723
tol_10km_int_30min,edlyxy,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.561645270498343,6.561645270498343
tol_10km_int_30min,edlyxy,vq_ctw,30,nearest,1024.0,10.0,122.0,1.0,0.0,10.623790029900231,10.623790029900231
tol_10km_int_30min,edmugr,direct_ctw,30,linear,,10.0,1001.0,0.823689769603596,1.4071387491904326,4.420101558632015,4.566005197757858
tol_10km_int_30min,edmugr,direct_ctw,30,nearest,,10.0,148.0,0.8319183826839877,1.0425939472865422,4.202446475145345,4.372849885681614
tol_10km_int_30min,edmugr,markov_order_1,30,linear,,10.0,1001.0,0.7725450858992196,1.722018128169857,4.420101558632015,4.566005197757858
tol_10km_int_30min,edmugr,markov_order_1,30,nearest,,10.0,148.0,0.6833441364219303,1.629360219949665,4.202446475145345,4.372849885681614
tol_10km_int_30min,edmugr,markov_order_2,30,linear,,10.0,1001.0,0.7479868048971682,1.8653295214847816,4.420101558632015,4.566005197757858
tol_10km_int_30min,edmugr,markov_order_2,30,nearest,,10.0,148.0,0.6744348384846269,1.6616041176615648,4.202446475145345,4.372849885681614
tol_10km_int_30min,edmugr,vq_ctw,30,linear,256.0,10.0,1001.0,1.0,0.0,7.476701709244551,7.476701709244551
tol_10km_int_30min,edmugr,vq_ctw,30,nearest,256.0,10.0,148.0,1.0,0.0,7.952749837674816,7.952749837674816
tol_10km_int_30min,edmugr,vq_ctw,30,linear,512.0,10.0,1001.0,1.0,0.0,7.368634855423925,7.368634855423925
tol_10km_int_30min,edmugr,vq_ctw,30,nearest,512.0,10.0,148.0,1.0,0.0,7.97410510629368,7.97410510629368
tol_10km_int_30min,edmugr,vq_ctw,30,linear,1024.0,10.0,1001.0,1.0,0.0,7.260727821443631,7.260727821443631
tol_10km_int_30min,edmugr,vq_ctw,30,nearest,1024.0,10.0,148.0,1.0,0.0,7.536969069130845,7.536969069130845
tol_10km_int_30min,ednill,direct_ctw,30,linear,,10.0,1007.0,0.8071256781107192,1.4417867418851973,4.430704659173316,4.579007349730377
tol_10km_int_30min,ednill,direct_ctw,30,nearest,,10.0,111.0,0.8136226755397011,1.0406666055405331,4.367400607183085,4.495560489841332
tol_10km_int_30min,ednill,markov_order_1,30,linear,,10.0,1007.0,0.7560785587406252,1.730196408384621,4.430704659173316,4.579007349730377
tol_10km_int_30min,ednill,markov_order_1,30,nearest,,10.0,111.0,0.6418150266297137,1.6071194871766572,4.367400607183085,4.495560489841332
tol_10km_int_30min,ednill,markov_order_2,30,linear,,10.0,1007.0,0.738042270502298,1.8270523174370743,4.430704659173316,4.579007349730377
tol_10km_int_30min,ednill,markov_order_2,30,nearest,,10.0,111.0,0.667078570586186,1.5425497472468386,4.367400607183085,4.495560489841332
tol_10km_int_30min,ednill,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.6050564249792085,6.6050564249792085
tol_10km_int_30min,ednill,vq_ctw,30,nearest,256.0,10.0,111.0,1.0,0.0,7.895551967306531,7.895551967306531
tol_10km_int_30min,ednill,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.622565676938422,6.622565676938422
tol_10km_int_30min,ednill,vq_ctw,30,nearest,512.0,10.0,111.0,1.0,0.0,6.806126628425742,6.806126628425742
tol_10km_int_30min,ednill,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.523591456623812,6.523591456623812
tol_10km_int_30min,ednill,vq_ctw,30,nearest,1024.0,10.0,111.0,1.0,0.0,6.1779776069502805,6.1779776069502805
tol_10km_int_30min,edodbl,direct_ctw,30,linear,,10.0,1007.0,0.8148145334264952,1.2783145112648644,4.221976294377037,4.386948237413461
tol_10km_int_30min,edodbl,direct_ctw,30,nearest,,10.0,42.0,0.8305160699522032,0.99549072673265,4.2470509189214045,4.393509888279524
tol_10km_int_30min,edodbl,markov_order_1,30,linear,,10.0,1007.0,0.7758028426900578,1.4784458454675786,4.221976294377037,4.386948237413461
tol_10km_int_30min,edodbl,markov_order_1,30,nearest,,10.0,42.0,0.7000533472160533,1.4811189838001404,4.2470509189214045,4.393509888279524
tol_10km_int_30min,edodbl,markov_order_2,30,linear,,10.0,1007.0,0.7693879519933103,1.5100996124584736,4.221976294377037,4.386948237413461
tol_10km_int_30min,edodbl,markov_order_2,30,nearest,,10.0,42.0,0.6889555272642469,1.516464391378484,4.2470509189214045,4.393509888279524
tol_10km_int_30min,edodbl,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.692196471435176,6.692196471435176
tol_10km_int_30min,edodbl,vq_ctw,30,nearest,256.0,10.0,42.0,1.0,0.0,8.028484922354156,8.028484922354156
tol_10km_int_30min,edodbl,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.329681534718433,6.329681534718433
tol_10km_int_30min,edodbl,vq_ctw,30,nearest,512.0,10.0,42.0,1.0,0.0,7.462986370192299,7.462986370192299
tol_10km_int_30min,edodbl,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.267691606758482,6.267691606758482
tol_10km_int_30min,edodbl,vq_ctw,30,nearest,1024.0,10.0,42.0,1.0,0.0,6.795279655456109,6.795279655456109
tol_10km_int_30min,edombo,direct_ctw,30,linear,,10.0,123.0,0.8495625464995386,1.062246310943241,4.536177647510901,4.705830782029564
tol_10km_int_30min,edombo,markov_order_1,30,linear,,10.0,123.0,0.7513554727770018,1.5550562555819138,4.536177647510901,4.705830782029564
tol_10km_int_30min,edombo,markov_order_2,30,linear,,10.0,123.0,0.7109547573195742,1.734620455581184,4.536177647510901,4.705830782029564
tol_10km_int_30min,edombo,vq_ctw,30,linear,256.0,10.0,123.0,1.0,0.0,9.895330349369836,9.895330349369836
tol_10km_int_30min,edombo,vq_ctw,30,linear,512.0,10.0,123.0,1.0,0.0,9.685260760017382,9.685260760017382
tol_10km_int_30min,edombo,vq_ctw,30,linear,1024.0,10.0,123.0,1.0,0.0,9.013207982649908,9.013207982649908
tol_10km_int_30min,edrafs,direct_ctw,30,linear,,10.0,143.0,0.7958542527916046,1.2041542450626883,4.378832106230406,4.536624813926242
tol_10km_int_30min,edrafs,direct_ctw,30,nearest,,10.0,40.0,0.7936905683594471,1.1469877377443645,4.032667430766455,4.265232812697506
tol_10km_int_30min,edrafs,markov_order_1,30,linear,,10.0,143.0,0.6562963459870446,1.7263740005596344,4.378832106230406,4.536624813926242
tol_10km_int_30min,edrafs,markov_order_1,30,nearest,,10.0,40.0,0.5705751886124242,1.8444297999996853,4.032667430766455,4.265232812697506
tol_10km_int_30min,edrafs,markov_order_2,30,linear,,10.0,143.0,0.6829210581487111,1.6374110874856207,4.378832106230406,4.536624813926242
tol_10km_int_30min,edrafs,markov_order_2,30,nearest,,10.0,40.0,0.5964340770731614,1.7801301901720776,4.032667430766455,4.265232812697506
tol_10km_int_30min,edrafs,vq_ctw,30,linear,256.0,10.0,143.0,1.0,0.0,6.986664023574786,6.986664023574786
tol_10km_int_30min,edrafs,vq_ctw,30,nearest,256.0,10.0,40.0,0.9999999999980906,0.1704678133626309,9.45043509808766,9.45043509808766
tol_10km_int_30min,edrafs,vq_ctw,30,linear,512.0,10.0,143.0,1.0,0.0,6.452368370939412,6.452368370939412
tol_10km_int_30min,edrafs,vq_ctw,30,nearest,512.0,10.0,40.0,1.0,0.0,9.389265333305998,9.389265333305998
tol_10km_int_30min,edrafs,vq_ctw,30,linear,1024.0,10.0,143.0,1.0,0.0,6.557201562635596,6.557201562635596
tol_10km_int_30min,edrafs,vq_ctw,30,nearest,1024.0,10.0,40.0,1.0,0.0,8.85333958671054,8.85333958671054
tol_10km_int_30min,eedigk,direct_ctw,30,linear,,10.0,1007.0,0.8028966219274789,1.3708601345783786,4.378156286512837,4.513320725375502
tol_10km_int_30min,eedigk,direct_ctw,30,nearest,,10.0,260.0,0.7966452673239557,1.1332564077059482,4.234119767624703,4.380803397965286
tol_10km_int_30min,eedigk,markov_order_1,30,linear,,10.0,1007.0,0.7546820968268002,1.6187009182259258,4.378156286512837,4.513320725375502
tol_10km_int_30min,eedigk,markov_order_1,30,nearest,,10.0,260.0,0.622235588661079,1.709025243008642,4.234119767624703,4.380803397965286
tol_10km_int_30min,eedigk,markov_order_2,30,linear,,10.0,1007.0,0.7469273580931777,1.6568010425714323,4.378156286512837,4.513320725375502
tol_10km_int_30min,eedigk,markov_order_2,30,nearest,,10.0,260.0,0.6458853032510908,1.643768439468044,4.234119767624703,4.380803397965286
tol_10km_int_30min,eedigk,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,6.381773594476598,6.381773594476598
tol_10km_int_30min,eedigk,vq_ctw,30,nearest,256.0,10.0,260.0,1.0,0.0,7.6584793658691455,7.6584793658691455
tol_10km_int_30min,eedigk,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.324795683097596,6.324795683097596
tol_10km_int_30min,eedigk,vq_ctw,30,nearest,512.0,10.0,260.0,1.0,0.0,7.668446887865269,7.668446887865269
tol_10km_int_30min,eedigk,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,6.214795144188956,6.214795144188956
tol_10km_int_30min,eedigk,vq_ctw,30,nearest,1024.0,10.0,260.0,1.0,0.0,7.015543999622009,7.015543999622009
tol_10km_int_30min,eefayb,direct_ctw,30,linear,,10.0,1006.0,0.8368849657702041,1.262746724530828,4.170650589019556,4.312467859737519
tol_10km_int_30min,eefayb,direct_ctw,30,nearest,,10.0,166.0,0.8082423154356705,1.0740108812400044,4.092811923006206,4.230561438335129
tol_10km_int_30min,eefayb,markov_order_1,30,linear,,10.0,1006.0,0.7904040480201378,1.538715886177239,4.170650589019556,4.312467859737519
tol_10km_int_30min,eefayb,markov_order_1,30,nearest,,10.0,166.0,0.6515730128617708,1.6139630612540374,4.092811923006206,4.230561438335129
tol_10km_int_30min,eefayb,markov_order_2,30,linear,,10.0,1006.0,0.775842904520135,1.6211315376966544,4.170650589019556,4.312467859737519
tol_10km_int_30min,eefayb,markov_order_2,30,nearest,,10.0,166.0,0.6575726159078604,1.5962059005263691,4.092811923006206,4.230561438335129
tol_10km_int_30min,eefayb,vq_ctw,30,linear,256.0,10.0,1006.0,1.0,0.0,7.174168953301628,7.174168953301628
tol_10km_int_30min,eefayb,vq_ctw,30,nearest,256.0,10.0,166.0,1.0,0.0,8.492609697089284,8.492609697089284
tol_10km_int_30min,eefayb,vq_ctw,30,linear,512.0,10.0,1006.0,1.0,0.0,6.917743672737927,6.917743672737927
tol_10km_int_30min,eefayb,vq_ctw,30,nearest,512.0,10.0,166.0,1.0,0.0,9.0609729681213,9.0609729681213
tol_10km_int_30min,eefayb,vq_ctw,30,linear,1024.0,10.0,1006.0,1.0,0.0,7.008734788029414,7.008734788029414
tol_10km_int_30min,eefayb,vq_ctw,30,nearest,1024.0,10.0,166.0,1.0,0.0,8.394261781620111,8.394261781620111
tol_10km_int_30min,eegcef,direct_ctw,30,linear,,10.0,962.0,0.802855321496585,1.2257921642262957,4.463847955901547,4.598443248092712
tol_10km_int_30min,eegcef,direct_ctw,30,nearest,,10.0,216.0,0.8182813498570256,1.034006619363742,4.15783632097328,4.290915471536912
tol_10km_int_30min,eegcef,markov_order_1,30,linear,,10.0,962.0,0.7651636271615797,1.3933905959730064,4.463847955901547,4.598443248092712
tol_10km_int_30min,eegcef,markov_order_1,30,nearest,,10.0,216.0,0.6614644181462984,1.5720311320155729,4.15783632097328,4.290915471536912
tol_10km_int_30min,eegcef,markov_order_2,30,linear,,10.0,962.0,0.7694056791946492,1.3751235725697688,4.463847955901547,4.598443248092712
tol_10km_int_30min,eegcef,markov_order_2,30,nearest,,10.0,216.0,0.6927244932137895,1.48231668209652,4.15783632097328,4.290915471536912
tol_10km_int_30min,eegcef,vq_ctw,30,linear,256.0,10.0,962.0,1.0,0.0,5.307853293409513,5.307853293409513
tol_10km_int_30min,eegcef,vq_ctw,30,nearest,256.0,10.0,216.0,1.0,0.0,7.692133597402443,7.692133597402443
tol_10km_int_30min,eegcef,vq_ctw,30,linear,512.0,10.0,962.0,1.0,0.0,5.667159187660563,5.667159187660563
tol_10km_int_30min,eegcef,vq_ctw,30,nearest,512.0,10.0,216.0,1.0,0.0,7.5654352989804865,7.5654352989804865
tol_10km_int_30min,eegcef,vq_ctw,30,linear,1024.0,10.0,962.0,1.0,0.0,5.278499857824566,5.278499857824566
tol_10km_int_30min,eegcef,vq_ctw,30,nearest,1024.0,10.0,216.0,1.0,0.0,6.918762593730677,6.918762593730677
tol_10km_int_30min,eemafb,direct_ctw,30,linear,,10.0,1006.0,0.8598463235532188,1.10327136597198,4.126783383414136,4.306875436740898
tol_10km_int_30min,eemafb,markov_order_1,30,linear,,10.0,1006.0,0.8121755637687906,1.391931103330322,4.126783383414136,4.306875436740898
tol_10km_int_30min,eemafb,markov_order_2,30,linear,,10.0,1006.0,0.8023971898649824,1.448325016338614,4.126783383414136,4.306875436740898
tol_10km_int_30min,eemafb,vq_ctw,30,linear,256.0,10.0,1006.0,1.0,0.0,8.481720089236006,8.481720089236006
tol_10km_int_30min,eemafb,vq_ctw,30,linear,512.0,10.0,1006.0,1.0,0.0,7.610889276309844,7.610889276309844
tol_10km_int_30min,eemafb,vq_ctw,30,linear,1024.0,10.0,1006.0,1.0,0.0,7.89266125683143,7.89266125683143
tol_10km_int_30min,eenjou,direct_ctw,30,linear,,10.0,1007.0,0.8390493888284749,1.0884243665272788,4.388006854706643,4.515994306406746
tol_10km_int_30min,eenjou,direct_ctw,30,nearest,,10.0,185.0,0.8199142166218186,0.936946957622652,4.02356396170455,4.130790348085967
tol_10km_int_30min,eenjou,markov_order_1,30,linear,,10.0,1007.0,0.8005891225178302,1.2805653923567768,4.388006854706643,4.515994306406746
tol_10km_int_30min,eenjou,markov_order_1,30,nearest,,10.0,185.0,0.731436866796679,1.2496596583909725,4.02356396170455,4.130790348085967
tol_10km_int_30min,eenjou,markov_order_2,30,linear,,10.0,1007.0,0.8043402495671497,1.2624485643319985,4.388006854706643,4.515994306406746
tol_10km_int_30min,eenjou,markov_order_2,30,nearest,,10.0,185.0,0.7368631298891315,1.2372727951287836,4.02356396170455,4.130790348085967
tol_10km_int_30min,eenjou,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.414791944281005,5.414791944281005
tol_10km_int_30min,eenjou,vq_ctw,30,nearest,256.0,10.0,185.0,1.0,0.0,8.288385185662726,8.288385185662726
tol_10km_int_30min,eenjou,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,5.943225308754303,5.943225308754303
tol_10km_int_30min,eenjou,vq_ctw,30,nearest,512.0,10.0,185.0,1.0,0.0,7.269850203425724,7.269850203425724
tol_10km_int_30min,eenjou,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,5.395556419464313,5.395556419464313
tol_10km_int_30min,eenjou,vq_ctw,30,nearest,1024.0,10.0,185.0,1.0,0.0,6.675006055354298,6.675006055354298
tol_10km_int_30min,eersdo,direct_ctw,30,linear,,10.0,1007.0,0.7814670847141143,1.3223789785116606,4.345857427205062,4.493501231740732
tol_10km_int_30min,eersdo,direct_ctw,30,nearest,,10.0,47.0,0.8108076698839036,1.1390698028328978,4.123018766389946,4.2878857013936855
tol_10km_int_30min,eersdo,markov_order_1,30,linear,,10.0,1007.0,0.7340998369904675,1.522861864027656,4.345857427205062,4.493501231740732
tol_10km_int_30min,eersdo,markov_order_1,30,nearest,,10.0,47.0,0.607034048938444,1.8791256137479964,4.123018766389946,4.2878857013936855
tol_10km_int_30min,eersdo,markov_order_2,30,linear,,10.0,1007.0,0.7395727440011552,1.5005851144021312,4.345857427205062,4.493501231740732
tol_10km_int_30min,eersdo,markov_order_2,30,nearest,,10.0,47.0,0.6146378369883204,1.856524507989724,4.123018766389946,4.2878857013936855
tol_10km_int_30min,eersdo,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,5.736994049103755,5.736994049103755
tol_10km_int_30min,eersdo,vq_ctw,30,nearest,256.0,10.0,47.0,1.0,0.0,8.097508945772248,8.097508945772248
tol_10km_int_30min,eersdo,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,6.068461348232722,6.068461348232722
tol_10km_int_30min,eersdo,vq_ctw,30,nearest,512.0,10.0,47.0,1.0,0.0,9.593228987671296,9.593228987671296
tol_10km_int_30min,eersdo,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,5.574717958440777,5.574717958440777
tol_10km_int_30min,eersdo,vq_ctw,30,nearest,1024.0,10.0,47.0,1.0,0.0,9.076102998397063,9.076102998397063
tol_10km_int_30min,eesbaj,direct_ctw,30,linear,,10.0,1007.0,0.8114413731958077,1.3744220684202382,4.3978589464784585,4.563976859420071
tol_10km_int_30min,eesbaj,direct_ctw,30,nearest,,10.0,228.0,0.8217749587637206,1.0096170613154691,4.366770488415157,4.515021935440204
tol_10km_int_30min,eesbaj,markov_order_1,30,linear,,10.0,1007.0,0.7624724154879211,1.642431990338014,4.3978589464784585,4.563976859420071
tol_10km_int_30min,eesbaj,markov_order_1,30,nearest,,10.0,228.0,0.6663370018598479,1.536991437367491,4.366770488415157,4.515021935440204
tol_10km_int_30min,eesbaj,markov_order_2,30,linear,,10.0,1007.0,0.7476222065738107,1.719790057419966,4.3978589464784585,4.563976859420071
tol_10km_int_30min,eesbaj,markov_order_2,30,nearest,,10.0,228.0,0.6767196469276002,1.50641723973913,4.366770488415157,4.515021935440204
tol_10km_int_30min,eesbaj,vq_ctw,30,linear,256.0,10.0,1007.0,1.0,0.0,8.044765158782507,8.044765158782507
tol_10km_int_30min,eesbaj,vq_ctw,30,nearest,256.0,10.0,228.0,1.0,0.0,7.526098382718212,7.526098382718212
tol_10km_int_30min,eesbaj,vq_ctw,30,linear,512.0,10.0,1007.0,1.0,0.0,7.760590715611394,7.760590715611394
tol_10km_int_30min,eesbaj,vq_ctw,30,nearest,512.0,10.0,228.0,1.0,0.0,6.992410341408507,6.992410341408507
tol_10km_int_30min,eesbaj,vq_ctw,30,linear,1024.0,10.0,1007.0,1.0,0.0,7.828364096395585,7.828364096395585
tol_10km_int_30min,eesbaj,vq_ctw,30,nearest,1024.0,10.0,228.0,1.0,0.0,6.379776437222881,6.379776437222881
tol_10km_int_30min,efcati,direct_ctw,30,linear,,10.0,990.0,0.8472298600238322,1.1983795284662295,4.105573114831974,4.301895175808544
tol_10km_int_30min,efcati,direct_ctw,30,nearest,,10.0,193.0,0.8456712414644179,0.9380728878010962,4.237262748000358,4.355668356664279
tol_10km_int_30min,efcati,markov_order_1,30,linear,,10.0,990.0,0.8028073657181578,1.4670600523502142,4.105573114831974,4.301895175808544
tol_10km_int_30min,efcati,markov_order_1,30,nearest,,10.0,193.0,0.7115290188120785,1.4598064713787464,4.237262748000358,4.355668356664279
tol_10km_int_30min,efcati,markov_order_2,30,linear,,10.0,990.0,0.7831703083933256,1.5798838093025185,4.105573114831974,4.301895175808544
tol_10km_int_30min,efcati,markov_order_2,30,nearest,,10.0,193.0,0.7168594075569411,1.442708221873184,4.237262748000358,4.355668356664279
tol_10km_int_30min,efcati,vq_ctw,30,linear,256.0,10.0,990.0,1.0,0.0,7.904408191361774,7.904408191361774
tol_10km_int_30min,efcati,vq_ctw,30,nearest,256.0,10.0,193.0,1.0,0.0,8.69138125106219,8.69138125106219
tol_10km_int_30min,efcati,vq_ctw,30,linear,512.0,10.0,990.0,1.0,0.0,8.547669410399074,8.547669410399074
tol_10km_int_30min,efcati,vq_ctw,30,nearest,512.0,10.0,193.0,1.0,0.0,7.7865229591085425,7.7865229591085425
tol_10km_int_30min,efcati,vq_ctw,30,linear,1024.0,10.0,990.0,1.0,0.0,8.162171724386658,8.162171724386658
tol_10km_int_30min,efcati,vq_ctw,30,nearest,1024.0,10.0,193.0,1.0,0.0,7.141149913890211,7.141149913890211
tol_10km_int_30min,effneo,direct_ctw,30,linear,,10.0,1007.0,0.7835094924079172,1.4399659716554416,4.282372360185433,4.444511542576387
tol_10km_int_30min,effneo,direct_ctw,30,nearest,,10.0,153.0,0.819831342810279,1.0925291642329689,4.363329830414345,4.496670967008984
